f(x),x,f(x) SEM,f(x) fit,gama,k
20274.88,343,41.33253000196863,19542.97239772154,0.3268328632183941,2899.834298511158
20336.72,344,37.20575897640177,19561.575977885648,0.3268328632183941,2899.834298511158
20390.53,345,37.9447084584926,19580.143188581773,0.3268328632183941,2899.834298511158
20355.21,346,40.67045261810614,19598.67420602162,0.3268328632183941,2899.834298511158
20529.91,347,29.502340585112904,19617.169205056824,0.3268328632183941,2899.834298511158
20432.13,348,38.95751546378582,19635.628359193317,0.3268328632183941,2899.834298511158
20524.93,349,31.042916708611283,19654.05184060553,0.3268328632183941,2899.834298511158
20525.93,350,34.44481534339245,19672.439820150397,0.3268328632183941,2899.834298511158
20525.82,351,36.51422686620058,19690.792467381143,0.3268328632183941,2899.834298511158
20598.86,352,29.916280557987857,19709.10995056095,0.3268328632183941,2899.834298511158
20566.48,353,38.682007092797974,19727.392436676375,0.3268328632183941,2899.834298511158
20563.8,354,34.618681825181206,19745.64009145064,0.3268328632183941,2899.834298511158
20612.4,355,33.07051847067403,19763.853079356726,0.3268328632183941,2899.834298511158
20656.48,356,31.809865949374437,19782.031563630284,0.3268328632183941,2899.834298511158
20687.45,357,28.928366334583757,19800.17570628241,0.3268328632183941,2899.834298511158
20696.99,358,34.07539322197652,19818.285668112218,0.3268328632183941,2899.834298511158
20749.84,359,31.421290858141383,19836.361608719264,0.3268328632183941,2899.834298511158
20799.15,360,31.110410661306794,19854.403686515812,0.3268328632183941,2899.834298511158
20761.13,361,29.684947227832357,19872.412058738944,0.3268328632183941,2899.834298511158
20787.49,362,26.97022112020455,19890.38688146249,0.3268328632183941,2899.834298511158
20820.36,363,29.875619329196013,19908.328309608834,0.3268328632183941,2899.834298511158
20864.17,364,24.854026582703607,19926.236496960544,0.3268328632183941,2899.834298511158
20899.54,365,24.182665216425114,19944.111596171882,0.3268328632183941,2899.834298511158
20890.58,366,29.967400402248558,19961.95375878012,0.3268328632183941,2899.834298511158
20907.61,367,25.915589064608515,19979.763135216766,0.3268328632183941,2899.834298511158
20980.61,368,24.815366268308495,19997.53987481861,0.3268328632183941,2899.834298511158
20991.05,369,22.110404219450054,20015.284125838632,0.3268328632183941,2899.834298511158
21002.1,370,24.228785367905683,20032.996035456807,0.3268328632183941,2899.834298511158
21042.23,371,24.158349059754254,20050.675749790713,0.3268328632183941,2899.834298511158
21005.77,372,27.583247203014842,20068.323413906066,0.3268328632183941,2899.834298511158
21070.63,373,23.929980583090135,20085.93917182709,0.3268328632183941,2899.834298511158
21110.29,374,22.374427570128116,20103.52316654676,0.3268328632183941,2899.834298511158
21129.17,375,18.816525377250905,20121.075540036934,0.3268328632183941,2899.834298511158
21140.97,376,19.049258078290958,20138.596433258317,0.3268328632183941,2899.834298511158
21201.34,377,15.887033147262652,20156.085986170365,0.3268328632183941,2899.834298511158
21230.64,378,13.655823636526623,20173.54433774101,0.3268328632183941,2899.834298511158
21246.05,379,14.961596461837507,20190.971625956285,0.3268328632183941,2899.834298511158
21258.62,380,15.92626177548938,20208.36798782985,0.3268328632183941,2899.834298511158
21302.79,381,10.29791873647439,20225.733559412376,0.3268328632183941,2899.834298511158
21278.15,382,18.9456232785871,20243.068475800803,0.3268328632183941,2899.834298511158
21327.54,383,14.20260624823572,20260.37287114752,0.3268328632183941,2899.834298511158
21356.75,384,13.184091845014498,20277.646878669424,0.3268328632183941,2899.834298511158
21366.82,385,10.971012126085133,20294.890630656835,0.3268328632183941,2899.834298511158
21407.68,386,5.16100139057677,20312.104258482348,0.3268328632183941,2899.834298511158
21431.0,387,0.0,20329.287892609555,0.3268328632183941,2899.834298511158
