f(x),x,f(x) SEM,f(x) fit,gama,k
40725.35,127,203.55400265027828,41618.03069472961,0.498048857621946,3728.073674150819
41092.38,128,199.9669224060961,41780.920547687834,0.498048857621946,3728.073674150819
41214.12,129,228.37245994341362,41943.172871915354,0.498048857621946,3728.073674150819
41478.83,130,233.7506160765392,42104.79507590566,0.498048857621946,3728.073674150819
41614.53,131,182.34023002579158,42265.79442584109,0.498048857621946,3728.073674150819
41633.08,132,188.1552870810854,42426.17804938996,0.498048857621946,3728.073674150819
41990.25,133,217.58370472212772,42585.95293937446,0.498048857621946,3728.073674150819
42194.72,134,194.51075952686313,42745.1259573147,0.498048857621946,3728.073674150819
42095.57,135,212.60031417396516,42903.70383685381,0.498048857621946,3728.073674150819
42231.44,136,218.00276261802486,43061.693187069075,0.498048857621946,3728.073674150819
42404.28,137,221.64585688604126,43219.100495673636,0.498048857621946,3728.073674150819
42719.92,138,249.54764678546184,43375.932132113194,0.498048857621946,3728.073674150819
42812.69,139,218.11301152606575,43532.19435056187,0.498048857621946,3728.073674150819
43021.88,140,189.44647562642257,43687.89329282118,0.498048857621946,3728.073674150819
43002.64,141,219.56646977738893,43843.03499112598,0.498048857621946,3728.073674150819
42727.5,142,206.49777825497887,43997.62537086093,0.498048857621946,3728.073674150819
43654.63,143,230.58234562108436,44151.67025319109,0.498048857621946,3728.073674150819
43605.65,144,197.35488486685114,44305.175357609696,0.498048857621946,3728.073674150819
43832.07,145,214.81643056198922,44458.14630440653,0.498048857621946,3728.073674150819
43932.64,146,220.44154337248787,44610.588617059744,0.498048857621946,3728.073674150819
43650.06,147,206.44255386049753,44762.50772455403,0.498048857621946,3728.073674150819
44447.21,148,193.2676682084913,44913.90896362801,0.498048857621946,3728.073674150819
44465.36,149,196.63771873240097,45064.79758095322,0.498048857621946,3728.073674150819
44551.24,150,235.2118748806031,45215.178735247515,0.498048857621946,3728.073674150819
44654.16,151,208.85655737753595,45365.05749932505,0.498048857621946,3728.073674150819
44851.0,152,242.04410692468778,45514.43886208531,0.498048857621946,3728.073674150819
44679.59,153,233.4372366473167,45663.3277304433,0.498048857621946,3728.073674150819
45075.44,154,215.32113546463052,45811.72893120296,0.498048857621946,3728.073674150819
45496.01,155,226.96150632326453,45959.64721287604,0.498048857621946,3728.073674150819
45740.38,156,227.6974249509487,46107.08724744812,0.498048857621946,3728.073674150819
45786.78,157,227.00599359328098,46254.05363209378,0.498048857621946,3728.073674150819
